WikipediaID,WikidataID,PrequelID,SequelID
35025043,Q5399228,NaN,NaN
12945902,Q4997658,NaN,NaN
4534748,Q2349184,NaN,NaN
31323876,Q7314135,NaN,NaN
23681509,Q5457162,NaN,NaN
28547598,Q5216127,NaN,NaN
11627124,Q7678428,NaN,NaN
13295684,Q4546172,NaN,NaN
25952045,Q2223291,NaN,NaN
11948988,Q4838403,NaN,NaN
31156883,Q6668612,NaN,NaN
1970748,Q7734165,NaN,NaN
10117122,Q7622485,NaN,NaN
32242800,Q4802857,NaN,NaN
15155033,Q269575,NaN,NaN
15253456,Q538111,NaN,NaN
871053,Q131144,NaN,NaN
3020199,Q2023559,NaN,NaN
3439529,Q2624506,NaN,NaN
6663412,Q870666,NaN,NaN
14897484,Q1627275,NaN,NaN
11713761,Q1724973,NaN,NaN
7477761,Q2712836,NaN,NaN
13780019,Q2712836,NaN,NaN
6037691,Q2155931,NaN,NaN
2223425,Q1271824,NaN,NaN
3396829,Q7175130,NaN,NaN
24368095,Q2034542,NaN,NaN
22644872,Q1949057,NaN,NaN
5356589,Q2128633,NaN,NaN
29017324,Q4655963,NaN,NaN
12913767,Q5436861,NaN,NaN
28308105,Q7439335,NaN,NaN
1985854,Q5160504,NaN,NaN
36383240,Q6957139,NaN,NaN
5479694,Q5449158,NaN,NaN
12054679,Q249151,NaN,NaN
25060688,Q2712836,NaN,NaN
9441132,Q7112108,NaN,NaN
15147321,Q499512,NaN,NaN
7972448,Q1088742,NaN,NaN
80944,Q1144850,NaN,NaN
16760642,Q909334,NaN,NaN
16056205,Q5351528,Q5351528,NaN
25519059,Q699835,Q236728,Q194726
24549305,Q3934349,NaN,NaN
24336540,Q3487884,NaN,NaN
14301308,Q3830984,NaN,NaN
5119941,Q885274,NaN,NaN
28059811,Q12126144,NaN,NaN
36036359,Q7069489,NaN,NaN
7259226,Q723738,NaN,NaN
26206134,Q7733464,NaN,NaN
24166716,Q7714718,NaN,NaN
28336440,Q6669754,NaN,NaN
5131805,Q169780,NaN,NaN
11180057,Q7722495,NaN,NaN
29417879,Q8043518,NaN,NaN
35082998,Q7936670,NaN,NaN
21155353,Q3421418,NaN,NaN
6511423,Q2712836,NaN,NaN
33539859,Q944385,NaN,Q944385
28445535,Q6760871,NaN,NaN
16435078,Q7087897,NaN,NaN
9347612,Q2421466,NaN,NaN
20982151,Q2712836,NaN,NaN
20789060,Q7561935,NaN,NaN
2684671,Q2920469,NaN,NaN
11314495,Q5597645,NaN,NaN
76307,Q2542242,NaN,NaN
4181076,Q2631320,NaN,NaN
23935647,Q3783971,NaN,NaN
34547624,Q5061602,NaN,NaN
25842373,Q7766595,NaN,NaN
2226673,Q1576347,NaN,NaN
31156507,Q5118426,NaN,NaN
36567252,Q5183176,NaN,NaN
18089720,Q2364596,NaN,NaN
2932690,Q2712836,NaN,NaN
14573842,Q5546024,NaN,NaN
142842,Q598245,NaN,Q598245
6960101,Q670589,NaN,NaN
28062549,Q12125309,NaN,NaN
10809258,Q6966408,NaN,NaN
23266567,Q3221615,NaN,NaN
3587855,Q5135725,NaN,NaN
30640835,Q1941687,NaN,NaN
6436486,Q7745702,NaN,NaN
872770,Q2017651,NaN,NaN
2338179,Q654474,NaN,NaN
21960782,Q7813580,Q7813580,NaN
5892358,Q4383261,NaN,NaN
993024,Q385494,NaN,NaN
142844,Q1430527,NaN,NaN
13177414,Q1683487,NaN,NaN
9405704,Q7676719,Q7676719,NaN
11453110,Q769885,NaN,NaN
15310686,Q7759929,NaN,NaN
27233382,Q7741633,NaN,NaN
17440633,Q7093319,NaN,NaN
62095,Q1536746,NaN,NaN
22365625,Q355988,NaN,NaN
9648177,Q3313283,NaN,NaN
4519654,Q7403496,NaN,NaN
31025957,Q7927413,NaN,NaN
16166559,Q869719,NaN,NaN
12500476,Q697501,NaN,Q264467
22863737,Q677524,Q677524,NaN
21224950,Q6706546,NaN,NaN
30847851,Q5212753,NaN,NaN
6770822,Q4944720,NaN,NaN
11335877,Q7492846,NaN,NaN
7154010,Q129085,Q129085,Q129085
12978934,Q608424,NaN,NaN
3894001,Q12125766,NaN,NaN
2045772,Q3230386,NaN,NaN
22056506,Q7774769,NaN,NaN
7620358,Q2712836,NaN,NaN
24851547,Q1191847,NaN,NaN
23687760,Q7924461,NaN,NaN
8279704,Q7742929,NaN,NaN
2446885,Q4673684,NaN,NaN
31295574,Q7917102,NaN,NaN
12182414,Q1461268,NaN,NaN
13881746,Q6596268,NaN,NaN
31029404,Q7206237,NaN,NaN
25742791,Q2712836,NaN,NaN
22643426,Q7747462,NaN,NaN
8279688,Q6412386,NaN,NaN
18176079,Q16908426,NaN,NaN
11978273,Q7645851,NaN,NaN
34039833,Q7763774,NaN,NaN
10252426,Q3231517,NaN,Q3231517
30559901,Q7191264,NaN,NaN
1552798,Q2593047,NaN,NaN
7467291,Q54967,NaN,NaN
28423936,Q5689184,NaN,NaN
19856104,Q3016725,NaN,NaN
25742735,Q7756826,NaN,NaN
35443200,Q3567730,NaN,NaN
20222480,Q7764017,NaN,NaN
13418779,Q3095267,NaN,NaN
26930909,Q5706371,NaN,NaN
35775218,Q7733008,NaN,NaN
1893079,Q562747,NaN,NaN
22652749,Q2712836,NaN,NaN
13647126,Q1060124,NaN,NaN
20929948,Q2712836,NaN,NaN
239532,Q224004,NaN,NaN
32812871,Q7797464,NaN,NaN
20533851,Q385015,NaN,NaN
17289389,Q4783971,NaN,NaN
3282938,Q4999930,NaN,NaN
29258221,Q7091436,NaN,NaN
21318106,Q1404361,NaN,NaN
9919861,Q5202703,NaN,NaN
28467566,Q7762481,NaN,NaN
32020778,Q2712836,NaN,NaN
32075293,Q6801376,NaN,NaN
28745079,Q7738142,NaN,NaN
18319814,Q7318168,NaN,NaN
8279679,Q2021034,NaN,NaN
3618319,Q7076893,NaN,NaN
29784104,Q16058140,NaN,NaN
9067740,Q7230169,NaN,NaN
14288331,Q3836614,NaN,NaN
133574,Q104137,NaN,NaN
16802476,Q7143032,NaN,NaN
11316134,Q797972,NaN,NaN
12138219,Q165161,NaN,NaN
20121108,Q1848718,NaN,NaN
1342884,Q1428947,NaN,NaN
818706,Q1159332,NaN,NaN
31026017,Q4782856,NaN,NaN
36353890,Q7741249,NaN,NaN
31029302,Q5299225,NaN,NaN
29592452,Q7209627,NaN,NaN
14365429,Q3696416,NaN,NaN
23963855,Q2622379,NaN,NaN
1032588,Q1386388,NaN,NaN
18109456,Q7722534,NaN,NaN
33884986,Q2062144,NaN,NaN
348356,Q599013,NaN,NaN
35565831,Q7755143,NaN,NaN
26012898,Q5091727,NaN,NaN
18248595,Q6516272,NaN,NaN
398934,Q169082,NaN,NaN
15533406,Q5211392,NaN,NaN
652539,Q830208,Q255342,Q498109
22520282,Q4315443,NaN,NaN
19934163,Q4900729,NaN,NaN
26551599,Q4930817,NaN,NaN
29053183,Q7837595,NaN,NaN
1865502,Q706492,NaN,NaN
24328275,Q6214835,NaN,NaN
19815721,Q1215294,Q625345,Q1215281
2901759,Q3196633,NaN,NaN
31291851,Q7750132,NaN,NaN
16266637,Q201913,NaN,NaN
21791457,Q7750125,NaN,NaN
20340772,Q6517202,NaN,NaN
31543614,Q3563386,NaN,NaN
9518977,Q11899804,Q11899801,Q17384662
9504357,Q1198774,NaN,NaN
20882653,Q104842008,NaN,NaN
6257683,Q911775,NaN,NaN
74962,Q45602,NaN,NaN
19486539,Q4827456,NaN,NaN
27856647,Q7227885,NaN,NaN
10272948,Q2045280,Q2045280,Q3824803
4032727,Q1784687,NaN,NaN
28807260,Q12125979,NaN,NaN
27587240,Q1106118,NaN,NaN
8267507,Q5684879,NaN,NaN
34691566,Q7144133,NaN,NaN
32840793,Q3088298,NaN,NaN
1235504,Q290730,NaN,NaN
2669734,Q471546,NaN,NaN
7690397,Q924090,NaN,NaN
3328301,Q1760258,NaN,NaN
14406494,Q4752906,NaN,NaN
14356117,Q1675241,NaN,NaN
31052739,Q2712836,NaN,NaN
3923568,Q7125081,NaN,NaN
2103169,Q1151145,NaN,Q1151145
27912647,Q16249037,NaN,NaN
2001357,Q5288730,NaN,NaN
11204943,Q5749154,NaN,NaN
17837676,Q7775480,NaN,NaN
34268974,Q4881289,NaN,NaN
28149365,Q1426506,NaN,NaN
20434119,Q5065964,NaN,NaN
2553608,Q759443,NaN,NaN
26304838,Q3317752,NaN,NaN
1707352,Q797444,NaN,NaN
15913719,Q2946169,NaN,NaN
28194808,Q615629,NaN,NaN
6171618,Q3036153,NaN,NaN
7965454,Q7760776,NaN,NaN
29023752,Q2712836,NaN,NaN
30108982,Q12124907,NaN,NaN
19783345,Q3990026,NaN,NaN
18612485,Q7644637,NaN,NaN
2080169,Q463765,NaN,NaN
23968509,Q6938135,NaN,NaN
12159331,Q2922967,NaN,NaN
9504377,Q6461421,NaN,NaN
20903206,Q6347226,NaN,NaN
13383417,Q7928531,NaN,NaN
30676570,Q2413874,NaN,NaN
5429235,Q175018,NaN,NaN
18332500,Q357398,NaN,NaN
33346026,Q5089315,NaN,NaN
12540084,Q963688,NaN,NaN
17198278,Q3190085,NaN,NaN
36041752,Q3642746,NaN,Q3642746
13130339,Q389511,NaN,NaN
7006903,Q2070564,NaN,NaN
17232300,Q1114282,Q3282558,Q3282839
22644960,Q3241866,NaN,NaN
12159342,Q7997270,NaN,NaN
33177531,Q4659899,NaN,NaN
27171772,Q7585872,NaN,NaN
13722238,Q6355293,NaN,NaN
34236431,Q4927726,NaN,NaN
9362734,Q3272505,NaN,NaN
32815923,Q6400507,NaN,NaN
9035887,Q281677,Q281677,NaN
19777069,Q5375108,NaN,NaN
10854386,Q6712217,NaN,NaN
4416773,Q2015889,NaN,NaN
22545977,Q7270603,NaN,NaN
28330183,Q7426827,NaN,NaN
18653442,Q2614983,NaN,NaN
1336467,Q1464948,NaN,NaN
17956798,Q3225040,NaN,NaN
34971582,Q2712836,NaN,NaN
12908387,Q15054028,NaN,NaN
28324016,Q7186441,NaN,NaN
286891,Q2090328,NaN,NaN
4115632,Q1739208,NaN,NaN
19713997,Q5288175,NaN,NaN
2933910,Q1371008,NaN,Q1371008
35494323,Q5454653,NaN,NaN
24226942,Q6925020,NaN,NaN
921865,Q886194,NaN,NaN
24414870,Q7661697,NaN,NaN
30470880,Q1527522,NaN,NaN
24507691,Q655129,NaN,NaN
18070783,Q4446124,NaN,NaN
32272408,Q7438814,NaN,NaN
16168190,Q6448445,NaN,NaN
18985525,Q290536,NaN,NaN
34601426,Q4656431,NaN,NaN
1847843,Q3278712,NaN,NaN
19891259,Q6469500,NaN,NaN
30332098,Q1923327,NaN,NaN
10025286,Q7743045,NaN,NaN
11232994,Q462595,NaN,NaN
28465517,Q2712836,NaN,NaN
3642256,Q522518,NaN,NaN
18076569,Q151529,NaN,NaN
28871297,Q7639526,NaN,NaN
24408933,Q6667101,NaN,NaN
5882475,Q2395265,NaN,NaN
23570604,Q6691620,NaN,NaN
19493970,Q7131155,NaN,NaN
31025878,Q4929045,NaN,NaN
24672118,Q2712836,NaN,NaN
13720509,Q7711232,NaN,NaN
13562948,Q4011833,NaN,NaN
35903149,Q6385824,NaN,NaN
28070631,Q4761901,NaN,NaN
10791485,Q6945014,NaN,NaN
31153494,Q7292033,NaN,NaN
10000084,Q5825102,NaN,NaN
13848220,Q6129487,NaN,NaN
2707684,Q1749974,NaN,NaN
4306621,Q825197,NaN,Q282456
29679423,Q8003211,NaN,NaN
28707778,Q7618601,NaN,NaN
11975716,Q4686564,NaN,NaN
33354856,Q4184311,NaN,NaN
1065214,Q190956,NaN,NaN
28858082,Q7735953,NaN,NaN
9303169,Q4658648,NaN,NaN
4354571,Q4536,NaN,NaN
19131274,Q12326643,NaN,NaN
24010026,Q165927,NaN,NaN
26137716,Q1962117,NaN,NaN
16428005,Q2582920,NaN,NaN
6223567,Q309289,Q27204,Q320423
18537547,Q6761408,NaN,NaN
1291440,Q1593107,NaN,NaN
11177749,Q2712836,NaN,NaN
31065513,Q4927486,Q4927483,Q23999247
1582000,Q1248795,NaN,NaN
31950278,Q482482,NaN,NaN
28870550,Q1059450,NaN,NaN
5647132,Q4375127,NaN,NaN
26461492,Q3548472,NaN,NaN
35062495,Q3458495,NaN,NaN
21031257,Q7258417,NaN,NaN
30000246,Q5136326,NaN,NaN
6493268,Q2335499,NaN,NaN
31279473,Q3824127,NaN,NaN
9149984,Q2698019,NaN,NaN
6991514,Q942086,NaN,NaN
24105592,Q3655426,NaN,NaN
15304886,Q471510,NaN,NaN
23904207,Q3036326,NaN,NaN
23687833,Q16245770,NaN,NaN
12774808,Q462595,NaN,NaN
13720523,Q7796810,NaN,NaN
9421441,Q6749613,NaN,NaN
9710833,Q3094355,NaN,NaN
875305,Q930777,NaN,NaN
34255117,Q7094572,NaN,NaN
28687071,Q7723288,NaN,NaN
10000061,Q8052949,NaN,NaN
34623319,Q3793192,NaN,NaN
2692160,Q1049916,NaN,NaN
21254702,Q12124953,NaN,NaN
23202739,Q3005459,NaN,NaN
13258593,Q7813798,NaN,NaN
34224279,Q4296511,NaN,NaN
31098447,Q7718406,NaN,NaN
34196586,Q7899665,NaN,NaN
3871640,Q4184264,Q4184264,NaN
15756242,Q7734879,NaN,NaN
2617386,Q645879,Q2548919,Q2552049
1721255,Q1167579,NaN,NaN
24385521,Q7586287,NaN,NaN
67417,Q385798,NaN,Q385798
23317101,Q478423,NaN,NaN
34587102,Q7250018,NaN,NaN
31952713,Q7767038,NaN,NaN
6573412,Q1247718,NaN,NaN
3746858,Q699500,NaN,NaN
7865070,Q300590,NaN,NaN
28412870,Q6943830,NaN,NaN
30767473,Q7812220,NaN,NaN
19391138,Q3438649,NaN,NaN
32179296,Q4147232,NaN,NaN
7070728,Q716561,NaN,NaN
33384836,Q6721135,NaN,NaN
15466937,Q7574629,NaN,NaN
12960927,Q3286160,NaN,NaN
1682270,Q521136,NaN,NaN
8665256,Q2317151,NaN,NaN
24019441,Q5223431,NaN,NaN
30477018,Q12126593,NaN,NaN
36132343,Q2817361,Q4911731,Q7434351
68130,Q799202,NaN,NaN
3815899,Q1185312,NaN,NaN
23449189,Q5995186,NaN,NaN
8020708,Q7847484,NaN,NaN
159171,Q168010,NaN,NaN
34791880,Q3016707,NaN,NaN
26147498,Q7743283,NaN,NaN
20904369,Q6817879,NaN,NaN
11576690,Q7537813,Q7537813,NaN
1113205,Q464252,NaN,NaN
28070403,Q2712836,NaN,NaN
10893193,Q5427561,NaN,NaN
1463386,Q2306068,NaN,NaN
15239845,Q7004004,NaN,NaN
13169133,Q7737731,NaN,NaN
9101977,Q2712836,NaN,NaN
3462557,Q1196579,NaN,NaN
14817094,Q369174,NaN,NaN
1573381,Q841958,NaN,NaN
3693882,Q3607574,NaN,NaN
34835662,Q3210749,NaN,NaN
32420843,Q1873703,NaN,NaN
23687860,Q5385788,NaN,NaN
3676087,Q2475973,NaN,NaN
4867859,Q131864,NaN,NaN
16163211,Q4877758,NaN,NaN
35634407,Q7379983,NaN,NaN
33032534,Q7737123,NaN,NaN
21089512,Q2404850,NaN,NaN
22427909,Q4545881,NaN,NaN
36024534,Q3644928,NaN,NaN
28365073,Q7810854,NaN,NaN
33773172,Q2085076,NaN,NaN
2864621,Q496654,NaN,NaN
32159658,Q7398612,NaN,NaN
5211092,Q1747959,NaN,NaN
24166176,Q7825908,NaN,NaN
5733324,Q4273034,NaN,NaN
9204672,Q2712836,NaN,NaN
12245105,Q5993871,NaN,NaN
35734092,Q5638936,NaN,NaN
12220243,Q4662676,NaN,NaN
6785797,Q3429488,NaN,NaN
24170932,Q7785618,NaN,NaN
20903127,Q6818875,NaN,NaN
12960937,Q16252547,NaN,NaN
5733759,Q2736835,NaN,NaN
15805451,Q6084055,NaN,NaN
20187938,Q646486,NaN,NaN
9810279,Q2463122,NaN,NaN
31240952,Q7918124,NaN,NaN
5640828,Q2712836,NaN,NaN
9609384,Q7735649,NaN,NaN
33628697,Q5142399,NaN,NaN
2465336,Q691534,NaN,NaN
32644359,Q493734,NaN,NaN
20465833,Q4959606,NaN,NaN
32927927,Q7285150,NaN,NaN
3579037,Q4659087,NaN,NaN
8900562,Q284507,NaN,NaN
4847366,Q573156,NaN,NaN
25349344,Q5575713,NaN,NaN
22644941,Q2587988,NaN,NaN
11601895,Q2712836,NaN,NaN
28493148,Q1247886,NaN,NaN
26007941,Q1446749,NaN,NaN
29563830,Q7638655,NaN,NaN
18675588,Q3819271,NaN,NaN
3434085,Q1171584,NaN,NaN
26347633,Q7781385,NaN,NaN
25276339,Q2712836,NaN,NaN
10428696,Q6527654,NaN,NaN
23775255,Q4862072,NaN,NaN
33366401,Q7128484,NaN,NaN
932407,Q162458,NaN,NaN
24245832,Q15052409,NaN,NaN
11734992,Q1997208,NaN,NaN
24634376,Q5068776,NaN,NaN
20712267,Q8039030,NaN,NaN
24407182,Q16207026,NaN,NaN
15668842,Q7734009,NaN,NaN
32987685,Q8031696,NaN,NaN
8624023,Q7402950,NaN,NaN
9871454,Q572415,NaN,NaN
5817325,Q4770295,Q4770295,Q4770295
644385,Q2300341,NaN,NaN
1960065,Q1537544,NaN,NaN
2323824,Q629847,NaN,NaN
25221509,Q7243746,NaN,NaN
961796,Q667733,NaN,NaN
34574080,Q491943,NaN,NaN
33912935,Q7094261,NaN,NaN
35792677,Q5215479,NaN,NaN
18621964,Q2712836,NaN,NaN
29658123,Q7968334,NaN,NaN
1250583,Q6523501,NaN,NaN
35016197,Q3999950,NaN,NaN
21404178,Q2712836,NaN,NaN
27617416,Q15708148,NaN,NaN
28372438,Q5188763,NaN,NaN
33526182,Q6899085,NaN,NaN
34084623,Q600674,NaN,NaN
9919857,Q2712836,NaN,NaN
30081192,Q7756266,NaN,NaN
10340876,Q5178064,NaN,NaN
21853291,Q7850135,NaN,NaN
17487908,Q869290,NaN,NaN
4964000,Q3840831,Q17708,Q738678
637256,Q272595,NaN,NaN
17002077,Q1571849,NaN,Q259357
28926976,Q3365330,NaN,NaN
8087350,Q5066036,NaN,NaN
3624365,Q626215,NaN,NaN
10575183,Q885106,NaN,NaN
457578,Q700736,NaN,NaN
28330247,Q7651743,NaN,NaN
19944273,Q6691659,NaN,NaN
30323966,Q1194571,NaN,NaN
9911730,Q5155164,NaN,NaN
8647813,Q2712836,NaN,NaN
20889324,Q4780077,Q12857195,Q4780074
1556078,Q1423334,NaN,NaN
24482536,Q1115974,NaN,NaN
28927447,Q5292418,NaN,NaN
17182877,Q996184,NaN,NaN
12221177,Q1141615,NaN,NaN
3326883,Q1962150,NaN,NaN
31760148,Q930109,NaN,NaN
217835,Q1002142,NaN,NaN
19145638,Q3395378,NaN,NaN
9618457,Q6697962,NaN,NaN
27927612,Q4185428,NaN,NaN
911882,Q284362,NaN,NaN
7541527,Q4269514,NaN,NaN
24036525,Q7772522,NaN,NaN
6423927,Q6651529,NaN,NaN
1963352,Q1196027,NaN,NaN
10582642,Q2712836,NaN,NaN
10071292,Q922402,NaN,NaN
12292280,Q732022,NaN,NaN
16051162,Q3157382,NaN,NaN
32056362,Q4089017,NaN,NaN
13233995,Q1613559,NaN,NaN
9112052,Q632753,NaN,NaN
5135868,Q1660446,NaN,Q1660446
2103217,Q1365106,NaN,NaN
17388211,Q4680017,NaN,NaN
13952367,Q5893879,NaN,NaN
17066135,Q547323,NaN,NaN
28616959,Q7332973,NaN,NaN
19940164,Q4142284,NaN,NaN
5977710,Q6103759,NaN,NaN
5277590,Q2712836,NaN,NaN
30476388,Q5111507,NaN,NaN
18764957,Q476726,Q387601,Q15916752
4657665,Q2736701,NaN,Q2736701
33845629,Q7813876,NaN,NaN
73434,Q4666933,NaN,NaN
33215334,Q6805337,NaN,NaN
1977174,Q810012,Q810012,NaN
32710900,Q5658926,NaN,NaN
24029571,Q7717802,NaN,NaN
33469458,Q4770812,NaN,NaN
15433387,Q7136305,NaN,NaN
9362631,Q4727752,Q4727752,Q4727752
20529563,Q7756680,NaN,NaN
17850300,Q7912996,NaN,NaN
25520370,Q8058278,NaN,NaN
33216138,Q6874912,NaN,NaN
20120996,Q4188978,NaN,NaN
29378620,Q7100297,NaN,NaN
26737055,Q7563361,NaN,NaN
2643766,Q1424889,NaN,NaN
947616,Q1057264,NaN,Q1057264
24051355,Q16159000,NaN,NaN
7634397,Q1218143,NaN,NaN
20733616,Q7111421,NaN,NaN
8120493,Q4926530,NaN,NaN
33145264,Q2712836,NaN,NaN
3122004,Q901203,Q1131815,Q1131791
5471774,Q3823097,NaN,NaN
14395683,Q3783905,NaN,NaN
2952485,Q790207,NaN,NaN
7081597,Q684895,NaN,NaN
31371829,Q532327,NaN,NaN
31677943,Q5159587,NaN,NaN
6079279,Q1417187,NaN,NaN
698969,Q1127424,NaN,NaN
9914516,Q2712836,NaN,NaN
13493838,Q3594822,NaN,NaN
36183273,Q7432671,NaN,NaN
31322370,Q382171,NaN,NaN
26368328,Q7739835,NaN,NaN
12404999,Q2693320,NaN,NaN
24143924,Q1757814,NaN,NaN
32570599,Q2712836,NaN,NaN
5888145,Q3521964,NaN,NaN
2162640,Q1617999,NaN,NaN
17372262,Q475763,NaN,NaN
7317823,Q5732362,NaN,NaN
24507652,Q1111819,NaN,NaN
2552310,Q1349873,NaN,NaN
2018117,Q954905,NaN,NaN
3127557,Q626851,NaN,NaN
29581623,Q3553253,NaN,NaN
31612026,Q3535835,NaN,NaN
31476469,Q7749933,NaN,NaN
25727795,Q3211479,NaN,NaN
33415231,Q7710721,NaN,NaN
16948565,Q7859227,NaN,NaN
32958369,Q3822127,NaN,NaN
29049040,Q4658049,NaN,NaN
25482380,Q3548919,NaN,NaN
13165463,Q614200,Q579209,Q182206
29036301,Q2712836,NaN,NaN
468229,Q1757288,Q426663,Q100361125
17860504,Q13652328,NaN,NaN
6234175,Q4657379,NaN,NaN
16490812,Q2712836,NaN,NaN
11680456,Q378754,NaN,NaN
13985033,Q2894763,NaN,NaN
31644289,Q4356707,NaN,NaN
35204251,Q7092232,NaN,NaN
2551150,Q188335,NaN,NaN
31353640,Q3641373,NaN,NaN
15611659,Q7242770,NaN,NaN
154956,Q464933,NaN,NaN
14559231,Q3644415,NaN,NaN
7906364,Q2712836,NaN,NaN
11654754,Q1218111,NaN,NaN
12625574,Q3208914,NaN,NaN
5757361,Q6059542,NaN,NaN
19479236,Q248677,NaN,NaN
17867290,Q3177981,NaN,NaN
33960336,Q3061526,NaN,NaN
25549929,Q7355074,NaN,NaN
33002566,Q6784867,NaN,NaN
10685691,Q12125991,NaN,NaN
1001142,Q954816,NaN,NaN
33967386,Q2712836,NaN,NaN
3660626,Q2710230,NaN,NaN
32941610,Q7457324,NaN,NaN
528464,Q639481,NaN,NaN
15023404,Q6960452,NaN,NaN
35818387,Q3922879,NaN,NaN
28450318,Q8057400,NaN,NaN
9120736,Q5694489,NaN,NaN
28763195,Q4659485,NaN,NaN
1594408,Q2048984,NaN,NaN
33002353,Q5286242,NaN,NaN
2675554,Q454398,Q381758,Q711918
31138168,Q5888729,NaN,NaN
20376926,Q7832531,NaN,NaN
9158552,Q2093595,NaN,NaN
24620257,Q7713267,NaN,NaN
27042361,Q6670192,Q6670192,NaN
30500657,Q7824671,NaN,NaN
4565926,Q1118527,NaN,NaN
3734733,Q352828,NaN,NaN
26408978,Q4734084,NaN,NaN
17120190,Q1547687,Q2037195,Q1531280
25352036,Q3036149,NaN,NaN
3422454,Q2911525,NaN,NaN
12625575,Q2868433,NaN,NaN
13850118,Q5326903,NaN,NaN
20481599,Q12124510,NaN,NaN
14097781,Q1541607,NaN,NaN
3654117,Q5447889,NaN,NaN
2003410,Q4115569,NaN,NaN
24143556,Q1336326,Q1336326,NaN
9918917,Q5966715,NaN,NaN
34806035,Q5643199,NaN,NaN
12890030,Q7111705,NaN,NaN
33833629,Q2957869,NaN,NaN
19437715,Q7292609,NaN,NaN
6060134,Q3518630,NaN,NaN
4661494,Q886739,NaN,NaN
22478228,Q6650164,NaN,NaN
24548569,Q7774811,NaN,NaN
17670477,Q3108858,NaN,NaN
24197141,Q4993651,NaN,NaN
16894956,Q7738008,NaN,NaN
33951849,Q6898303,NaN,NaN
26654072,Q16253402,NaN,NaN
8623363,Q3030536,NaN,NaN
5344975,Q1710811,NaN,NaN
3990824,Q1195357,NaN,NaN
5207792,Q2712836,NaN,NaN
30963820,Q4662664,NaN,NaN
31497268,Q253937,NaN,NaN
502027,Q2712836,NaN,NaN
14617763,Q2735673,Q2735673,Q2735673
22661372,Q7767695,NaN,NaN
34613006,Q4660483,NaN,NaN
9855233,Q6462991,NaN,NaN
180993,Q1346566,NaN,NaN
22470177,Q4546149,NaN,NaN
12278759,Q3230697,Q3230697,NaN
9344465,Q4689226,NaN,NaN
32516617,Q6484126,NaN,NaN
34158249,Q7497919,NaN,NaN
11373575,Q7640209,NaN,NaN
26473397,Q1640370,NaN,NaN
5730679,Q5067939,NaN,NaN
779884,Q3407424,NaN,NaN
26531833,Q615257,NaN,NaN
20695165,Q12127272,NaN,NaN
909577,Q475925,NaN,NaN
26159176,Q5123704,NaN,NaN
22904128,Q16205590,NaN,NaN
29381879,Q4901612,NaN,NaN
18633957,Q2712836,NaN,NaN
10434580,Q2389375,NaN,NaN
10355440,Q1428455,NaN,NaN
28210820,Q3067606,NaN,NaN
16676041,Q4239907,NaN,NaN
7482375,Q7031858,NaN,NaN
14531115,Q4725598,NaN,NaN
32787932,Q7877199,NaN,NaN
5339026,Q662210,NaN,NaN
7440115,Q5234330,NaN,NaN
35952223,Q3707084,NaN,NaN
29716826,Q4748744,NaN,NaN
8982189,Q865876,NaN,NaN
12345769,Q7321524,NaN,NaN
35717108,Q25621394,NaN,NaN
28749199,Q4680931,NaN,NaN
7511592,Q7581206,NaN,NaN
17623798,Q7249148,NaN,NaN
2705839,Q1167592,NaN,NaN
27665478,Q7044786,NaN,NaN
24069301,Q7093286,NaN,NaN
21356707,Q2712836,NaN,NaN
3188624,Q4384030,NaN,NaN
23666613,Q820553,NaN,NaN
6274712,Q515528,NaN,NaN
4340438,Q53481,NaN,NaN
21488993,Q2596218,NaN,NaN
4316469,Q7544693,NaN,NaN
3724251,Q1758675,NaN,NaN
36133403,Q3656309,NaN,NaN
11459078,Q7765907,NaN,NaN
32188618,Q3167518,NaN,Q3167518
4494129,Q12129891,NaN,NaN
5379548,Q7270418,NaN,NaN
7440348,Q6991897,NaN,NaN
7567670,Q6859511,NaN,NaN
7650972,Q2712836,NaN,NaN
14193740,Q3742272,NaN,NaN
17453425,Q306903,NaN,NaN
34912283,Q7282816,NaN,NaN
23947281,Q5619405,NaN,NaN
31431586,Q2712836,NaN,NaN
16711384,Q847766,NaN,NaN
5528497,Q2712836,NaN,NaN
21183787,Q4003799,NaN,NaN
28131017,Q5261147,NaN,NaN
26647178,Q7786134,NaN,NaN
4287489,Q1444741,NaN,NaN
8267726,Q6412366,NaN,NaN
17239276,Q5950886,NaN,NaN
3380491,Q1689893,NaN,NaN
28376341,Q3415699,NaN,NaN
21229033,Q16976526,NaN,NaN
16851708,Q3207428,NaN,NaN
27375141,Q7770370,NaN,NaN
29800208,Q54983,NaN,NaN
30983279,Q256872,NaN,NaN
32603943,Q7739192,NaN,NaN
27831415,Q13112871,NaN,NaN
18583502,Q692906,NaN,NaN
29274776,Q3231797,NaN,NaN
33837592,Q7046490,NaN,NaN
11891977,Q64003,NaN,NaN
7709923,Q4659825,NaN,NaN
2270032,Q324144,NaN,NaN
461364,Q390097,NaN,NaN
21471797,Q4454700,NaN,NaN
13879045,Q5228041,NaN,NaN
5434432,Q2578148,NaN,NaN
2313322,Q2659421,NaN,NaN
31025208,Q5380709,NaN,NaN
2535779,Q976849,NaN,NaN
20198133,Q3664385,NaN,NaN
31723040,Q7736530,NaN,NaN
12913219,Q4658002,NaN,NaN
17405162,Q483780,NaN,NaN
